antecedent_product_id,antecedent_label_en,consequent_product_id,consequent_label_en,pair_count,antecedent_count,consequent_count,support,antecedent_support,consequent_support,confidence,lift,leverage,conviction,phi,chi_square,p_value,q_value_bh,temporal_presence_ratio,monthly_support_cv,temporal_stability,pair_basket_value_mean,pair_revenue,pair_baskets,pair_basket_value_uplift_pct,pair_revenue_share,context_entropy,context_normalized_entropy,AR_score,DVS_score,CI_score,OC_score,IF_score,TS_score,CDS_baseline,CDS_empirical_4_component,CDS_baseline_reconstructed
P0152,"Stella Artois draught beer, 0.4 L",P0599,Product P0599,378,2832,2260,0.0121321051449113,0.0908945020380653,0.0725358667394165,0.133474576271186,1.84011830658467,0.0055389936577325,1.07032535672126,0.0742899308567392,171.955290658463,2.76774095150346e-39,9.74066250996862e-39,0.538461538461538,1.15962230872492,0.249331346636929,352.166560846561,133118.96,378,1.40730535468227,0.0292056816789131,1.36948713521765,0.987876149269871,0.0623888576179388,0.979551744036951,0.26876776246861,0.5,0.5,0.260688877168469,43.8210560541547,41.17293722022098,43.82105605415468
P0063,Product P0063,P0567,"Fried Romanian cheese doughnuts, 180 g",153,1031,2807,0.0049106139872259,0.0330904772603267,0.0900921141316558,0.148399612027158,1.64719868611691,0.0019294229332176,1.06846814388413,0.037673927562711,44.2219033544383,2.9318236597898294e-11,4.3167312364562094e-11,0.692307692307692,0.587110254271505,0.436206426393147,401.536013071895,61435.01,153,1.74478017459159,0.01347855591721,1.31551169040139,0.948941095986773,0.0349748692170667,0.883363146491576,0.264137497824702,0.5,0.5,0.516889302221845,43.8184032928853,41.16914756126477,43.818403292885336
P0157,Product P0157,P0567,"Fried Romanian cheese doughnuts, 180 g",147,519,2807,0.0047180408896877,0.0166575729370607,0.0900921141316558,0.283236994219653,3.14386000317126,0.0032173249274856,1.26946826012277,0.0878000108686718,240.184387344346,3.58509705429468e-54,1.89870916807549e-53,0.5,0.944917805623924,0.257080272777698,461.961768707483,67908.38,147,2.15783258011413,0.0148987832357665,1.31183537986784,0.946289198499014,0.111329500780812,0.876811664506257,0.317067862920767,0.5,0.5,0.271312434753365,43.8173049116904,41.16757844527196,43.81730491169037
P0018,"Hot pepper, 1 pc.",P0095,Product P0095,501,2461,3929,0.0160798536444459,0.0789870655069487,0.126103283371313,0.203575782202357,1.61435750727382,0.0061193253401546,1.0972754181751,0.0683438496665325,145.530663845087,1.64416754990619e-33,4.83500484352468e-33,0.961538461538462,0.439696660368856,0.667875732442216,374.080518962076,187414.34,501,1.55710262273335,0.041117835927381,1.34882727405621,0.838073506057933,0.0938124321104033,0.609466051476674,0.32027404619689,0.5,0.5,0.834501338877671,43.8160639844561,41.16580569208008,43.81606398445605
P0537,Product P0537,P0009,"Borsec sparkling mineral water, 750 ml",282,1610,3139,0.0090509355842988,0.0516737811727702,0.100747825528774,0.175155279503106,1.7385514633572,0.0038449144942926,1.09020783200201,0.0577050866220656,103.748978376326,2.29643472581969e-24,5.20875319307543e-24,0.846153846153846,0.45802399940849,0.58034287947052,523.14219858156,147526.1,282,2.57604371317454,0.0323665412945797,1.34555816385629,0.836042293685797,0.0628943991634579,0.604447964870448,0.416103517257222,0.5,0.5,0.714496284342104,43.8138804692436,41.16268638463371,43.81388046924359
P0592,Product P0592,P0165,"Honey lemonade, 500 ml",179,565,3686,0.0057450974098918,0.0181339666848541,0.118304072921013,0.316814159292035,2.67796493788984,0.0035997752928596,1.29056528186432,0.08353021540216,217.391639050035,3.35234521756376e-49,1.57646923808709e-48,0.5,0.890851140717103,0.264431180875706,381.425139664804,68275.1,179,1.60730825470275,0.0149792399008824,1.33973389471472,0.966413723007889,0.121234146655959,0.926529068889946,0.25211569317124,0.5,0.5,0.281390320909694,43.8114813834398,41.15925911919977,43.81148138343983
P0613,Product P0613,P0597,"Assorted pickled vegetables, 180 g",247,1844,971,0.0079275925153256,0.0591841319767628,0.031164746284944,0.133947939262473,4.29805967415125,0.0060831340581751,1.1186801551976,0.148359603792494,685.783392971324,3.69184887702173e-151,7.19251272291198e-150,0.884615384615385,0.459277967274013,0.606200740677172,476.211052631579,117624.13,247,2.25523642620447,0.0258061879279939,1.34914740870434,0.838272416898583,0.0956397755705085,0.609957458401421,0.359522488234779,0.5,0.5,0.749946677410874,43.8018612182429,41.145516026061294,43.801861218242905
P0597,"Assorted pickled vegetables, 180 g",P0101,Product P0101,105,971,500,0.0033700292069197,0.031164746284944,0.0160477581281895,0.108135942327497,6.73838311019567,0.0028699048964126,1.10325361068999,0.131436669502535,538.255809687592,4.51729608351079e-119,6.23844307229148e-118,0.653846153846154,0.706668646836182,0.383112536260775,473.958571428571,49765.65,105,2.23983913792052,0.010918352520514,1.27821913935352,0.922040206757343,0.0855070574021624,0.816904811661823,0.315492706354162,0.5,0.5,0.444099087296474,43.7990823813277,41.14154625903956,43.79908238132769
P0072,"French fries, 180 g",P0149,"Beck's draught beer, 0.4 L",1114,5580,5044,0.0357544051096062,0.179092980710595,0.161889783997176,0.199641577060932,1.23319441246777,0.0067610811469576,1.04716860844061,0.0478706795382248,71.3994422506277,2.91754611936278e-17,5.30507136037466e-17,0.961538461538462,0.548303875430992,0.621026968153008,314.37013464991,350208.33,1114,1.14894028176811,0.0768340813906882,1.30954170226064,0.813664007877199,0.13195324952442,0.549162669336179,0.373204001128065,0.5,0.5,0.770273014053525,43.7891285403085,41.12732648615504,43.789128540308525
P0601,Cornflake-crusted pike-perch with potatoes and sauce,P0567,"Fried Romanian cheese doughnuts, 180 g",233,952,2807,0.0074782552877363,0.0305549314760728,0.0900921141316558,0.244747899159664,2.71664064628345,0.004725496913909,1.20477372370885,0.0958965802854699,286.524573619215,2.8433856589706698e-64,1.81411330639591e-63,0.884615384615385,0.419853565525571,0.623032829648131,490.172017167382,114210.08,233,2.35066940712912,0.0250571612113196,1.32946552604684,0.826043375625575,0.104460329808702,0.579745753775714,0.368697958521859,0.5,0.5,0.773022993174974,43.7883107738753,41.126158248393196,43.78831077387524
P0572,"Medium Capricciosa pizza, 550 g",P0011,Product P0011,189,1605,1889,0.0060660525724556,0.0515133035914883,0.0606284302082999,0.117757009345794,1.94227376399519,0.0029428818408601,1.06475379203085,0.0557879796999717,96.9698899417419,7.038966334564681e-23,1.50874504342044e-22,0.692307692307692,0.613086009484371,0.429182131787871,517.815978835979,97867.22,189,2.53963526689012,0.0214716136162735,1.25140832713317,0.902700293841088,0.0354623154806992,0.769125781117338,0.380905918124756,0.5,0.5,0.507259193884663,43.7824722333025,41.11781747614641,43.782472233302485
P0156,Product P0156,P0070,"Caru' cu Flori potatoes, 180 g",257,1346,4003,0.0082485476778894,0.0432005648810861,0.128478351574285,0.190936106983655,1.48613447046958,0.0026982103148895,1.07719755627274,0.0396612650677094,49.0104578535473,2.54601434983105e-12,3.8794715861252496e-12,0.615384615384615,0.684097688807072,0.365409096796827,392.367821011673,100838.53,257,1.68210915384994,0.0221235052328349,1.3189799306241,0.951442902471731,0.0582772217549601,0.889543830395315,0.281225759589816,0.5,0.5,0.419828174762352,43.7792179824253,41.113168546321916,43.77921798242534
P0613,Product P0613,P0058,Product P0058,247,1844,2522,0.0079275925153256,0.0591841319767628,0.0809448919985878,0.133947939262473,1.65480410134848,0.0031369393444363,1.06120076340301,0.0487400154697888,74.016229837808,7.747740082231289e-18,1.43999734748115e-17,0.846153846153846,0.45353498504921,0.582135177245286,521.559514170041,128825.2,247,2.56522495556887,0.0282636506732198,1.36559259193548,0.84849038374532,0.0414446044041207,0.635200826982593,0.403190977674068,0.5,0.5,0.716953473670485,43.7662629179205,41.09466131131497,43.76626291792048
P0061,Product P0061,P0007,Product P0007,111,683,2157,0.003562602304458,0.0219212376031068,0.0692300285650095,0.162518301610542,2.34751169368551,0.0020449943990146,1.11139141694073,0.0550179287445045,94.3113816632802,2.6959566985796003e-22,5.63465279339146e-22,0.5,0.692068384194716,0.295496331395589,418.470720720721,46450.25,111,1.86054077464685,0.0101909691557531,1.35829886094238,0.979805515363353,0.0477319884145864,0.959613336578624,0.268522910848975,0.5,0.5,0.323979759683036,43.7571623136741,41.08166044810581,43.75716231367406
P0592,Product P0592,P0095,Product P0095,124,565,3929,0.0039798440157909,0.0181339666848541,0.126103283371313,0.219469026548673,1.74039105629346,0.0016930912762848,1.11961824239276,0.0382221045427454,45.5181734422546,1.5122912766852798e-11,2.2478334916398398e-11,0.538461538461538,0.698319743806073,0.317055454619401,448.039032258065,55556.84,124,2.06266091496243,0.0121889127148102,1.32645715565121,0.95683658020484,0.0589917783006864,0.902868848676069,0.298117408913577,0.5,0.5,0.35353670510842,43.7349277688908,41.04989681270121,43.73492776889085
P0049,Product P0049,P0050,Product P0050,129,831,1560,0.0041403215970728,0.0266713740090509,0.0500690053599512,0.155234657039711,3.10041423678608,0.0028049124288564,1.12449096374057,0.0798245268169728,198.531004475966,4.36923467893421e-45,1.76549445730267e-44,0.653846153846154,0.602209947496965,0.40809018497708,486.788759689922,62795.75,129,2.32754247019854,0.0137770959545403,1.27031037367779,0.916335238247375,0.0607171200352771,0.802810753127362,0.333980986909659,0.5,0.5,0.478342734048621,43.7336045419322,41.04800648847453,43.733604541932166
P0076,"Grilled pork neck, 150 g",P0537,Product P0537,345,2088,1610,0.0110729531084508,0.0670154379433193,0.0516737811727702,0.165229885057471,3.19755747126437,0.0076100120329703,1.13603278537651,0.137482267024082,588.910101806647,4.32491357817986e-130,6.93894222616798e-129,0.923076923076923,0.409676866382651,0.654814550121416,434.881304347826,150034.05,345,1.97271861953941,0.0329167738787783,1.32851338939763,0.825451779862942,0.103311545619156,0.578284223305787,0.346231718611535,0.5,0.5,0.816594828996022,43.7224980406898,41.03214005812825,43.72249804068977
P0058,Product P0058,P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",524,2522,5898,0.0168180505183426,0.0809448919985878,0.189299354880123,0.207771609833466,1.09758223933219,0.0014952346821686,1.02331683032649,0.0139939086698179,6.10145910397326,0.0135070311461866,0.0149302644179225,0.846153846153846,0.580185229447642,0.535477632865624,418.86927480916,219487.5,524,1.86326517127589,0.0481545382979288,1.37978801007465,0.85731049294587,0.0739623482548329,0.656990804461994,0.376471628921638,0.5,0.5,0.652987305909594,43.6783686918652,40.96909813123605,43.67836869186523
P0149,"Beck's draught beer, 0.4 L",P0165,"Honey lemonade, 500 ml",672,5044,3686,0.0215681869242867,0.161889783997176,0.118304072921013,0.133227597145123,1.12614548134851,0.0024159661131177,1.01721735045435,0.0203081930824607,12.8498542593947,0.0003375055291285,0.0003946608063014,0.769230769230769,0.820197078988375,0.422608506579019,330.6803125,222217.17,672,1.26043178277819,0.0487534152205586,1.27729285729287,0.921372035489657,0.0616415555045486,0.815254102294829,0.306795952523308,0.5,0.5,0.498246940486048,43.6563016113142,40.93757373044885,43.65630161131419
P0011,Product P0011,P0572,"Medium Capricciosa pizza, 550 g",189,1889,1605,0.0060660525724556,0.0606284302082999,0.0515133035914883,0.100052938062467,1.94227376399519,0.0029428818408601,1.05393609971511,0.0557879796999717,96.9698899417419,7.038966334564681e-23,1.50874504342044e-22,0.692307692307692,0.613086009484371,0.429182131787871,517.815978835979,97867.22,189,2.53963526689012,0.0214716136162735,1.25140832713317,0.902700293841088,0.0291039262998395,0.769125781117338,0.380905918124756,0.5,0.5,0.507259193884663,43.6553044496853,40.93614921383614,43.655304449685296
P0018,"Hot pepper, 1 pc.",P0009,"Borsec sparkling mineral water, 750 ml",364,2461,3139,0.0116827679173219,0.0789870655069487,0.100747825528774,0.147907354733848,1.46809475993708,0.003724992822598,1.05534554190448,0.0458834427712517,65.5945305171498,5.53922763545653e-16,9.57733336019505e-16,0.961538461538462,0.401859265088752,0.685902276700783,454.77728021978,165538.93,364,2.10872156410646,0.0363184725530299,1.32755936598796,0.824859011790126,0.0536058433962888,0.576819796657152,0.371977783953353,0.5,0.5,0.859215218905512,43.640220669191,40.914600955987126,43.64022066919098
P0009,"Borsec sparkling mineral water, 750 ml",P0165,"Honey lemonade, 500 ml",467,3139,3686,0.014988606091729,0.100747825528774,0.118304072921013,0.148773494743549,1.25755175684339,0.0030697279937394,1.03579472870544,0.0315778123807167,31.0684591201601,2.49086192818003e-08,3.301981000783e-08,0.884615384615385,0.605012747240021,0.551157855996202,489.588972162741,228638.05,467,2.34668388573742,0.0501621264768552,1.3423056856973,0.834021415381728,0.0556250421987716,0.599455408459522,0.439398292137724,0.5,0.5,0.674484446332098,43.6344193192413,40.906313313201906,43.63441931924133
P0525,Product P0525,P0072,"French fries, 180 g",172,590,5580,0.0055204287960971,0.0189363545912636,0.179092980710595,0.291525423728814,1.6277881052184,0.002129060608555,1.15869651048026,0.0407384947219493,51.7089346360161,6.43691598045873e-13,9.9753911003984e-13,0.653846153846154,0.574703249968344,0.415218647614589,375.541162790698,64593.08,172,1.56708714738973,0.0141714218105413,1.29885504402083,0.936925865421234,0.088890936890954,0.853679658738773,0.245063494439237,0.5,0.5,0.488115653798485,43.6338383393641,40.90548334194876,43.63383833936413
P0063,Product P0063,P0070,"Caru' cu Flori potatoes, 180 g",198,1031,4003,0.006354912218763,0.0330904772603267,0.128478351574285,0.192046556741028,1.49477755892586,0.0021035022475498,1.07867805465416,0.0351434568811424,38.4808442304225,5.52937497621643e-10,7.783933031035e-10,0.769230769230769,0.390591284027265,0.553168122126449,486.915909090909,96409.35,198,2.32841162550137,0.0211517637079716,1.3974761586793,0.86830075760162,0.052328317502454,0.684142125822788,0.354990966323492,0.5,0.5,0.677240464083161,43.6016328338063,40.85947547686612,43.601632833806285
P0140,Product P0140,P0627,"Chicken breast strips, 200 g",100,931,1085,0.0032095516256379,0.0298809256346888,0.0348236351381712,0.107411385606874,3.08443920862063,0.0021689891737446,1.08132273849141,0.0694876217438919,150.442495987661,1.38752737148491e-34,4.18174685715481e-34,0.5,0.519929424951234,0.328962642470089,489.8999,48989.99,100,2.34880929550306,0.0107481763183332,1.31303532690687,0.947154777320283,0.0373451076845817,0.878950066944735,0.327911966349926,0.5,0.5,0.369861121357586,43.5827540331607,40.832505761658155,43.58275403316071
P0160,Product P0160,P0159,Product P0159,263,735,1626,0.0084411207754276,0.0235902044484386,0.0521873094328722,0.357823129251701,6.85651613658994,0.0072100114762922,1.47593713467551,0.21360446502542,1421.59631003685,4.26118592497e-311,1.6030875324628e-309,0.884615384615385,0.447524646184479,0.611122848199605,338.348479087453,88985.65,263,1.31284907771441,0.0195230384003239,1.3440292135078,0.835092303421078,0.218510337401509,0.602101024939979,0.230134300151454,0.5,0.5,0.756694746982541,43.5818607196843,40.83122959954893,43.581860719684244
P0482,Product P0482,P0165,"Honey lemonade, 500 ml",216,713,3686,0.0069326315113778,0.0228841030907982,0.118304072921013,0.302945301542777,2.5607343353685,0.004225348910592,1.26488771832458,0.0874909886345916,238.49664953549,8.36579532802011e-54,4.38802053022593e-53,0.576923076923077,0.74087097072548,0.331399102302598,395.012268518519,85322.65,216,1.70018580663635,0.0187193932096624,1.29597658045258,0.934849492863587,0.119874709145227,0.848550004418037,0.273715368250166,0.5,0.5,0.373201438565899,43.5748160219276,40.82116574561084,43.57481602192759
P0140,Product P0140,P0599,Product P0599,119,931,2260,0.0038193664345091,0.0298809256346888,0.0725358667394165,0.12781954887218,1.76215649743829,0.0016519275946209,1.06338560106601,0.037407311698769,43.5982072184536,4.0320825748440696e-11,5.896785642298769e-11,0.5,0.62893591895722,0.306948845673487,527.860840336135,62815.44,119,2.60829893790487,0.0137814158491087,1.30563661398428,0.941817734099089,0.0255260896832612,0.865764963568786,0.367233872930149,0.5,0.5,0.339680831381602,43.5673068374599,40.81043833922849,43.56730683745994
P0627,"Chicken breast strips, 200 g",P0149,"Beck's draught beer, 0.4 L",212,1085,5044,0.0068042494463523,0.0348236351381712,0.161889783997176,0.195391705069124,1.20694277455169,0.0011666586758373,1.04163755368049,0.0172759975919701,9.29912111129966,0.0022926381907639,0.0026136554504947,0.769230769230769,0.484275795596898,0.518253259611651,412.438443396226,87436.95,212,1.81930592977891,0.019183260811796,1.25652469063,0.906390969963223,0.0462199697572801,0.778243553670548,0.289133855502059,0.5,0.5,0.629373179538638,43.5656793739841,40.80811339140589,43.565679373984125
P0070,"Caru' cu Flori potatoes, 180 g",P0537,Product P0537,406,4003,1610,0.0130307796000899,0.128478351574285,0.0516737811727702,0.101423932050962,1.96277357199492,0.006391817375402,1.0553655418308,0.0862891697981044,231.989439427267,2.19526506178409e-52,1.10370238820573e-51,0.923076923076923,0.451655433558499,0.635878805491844,414.470073891626,168274.85,406,1.83319354863334,0.0369187206966375,1.36398313817491,0.84749037389832,0.0583271684245258,0.632730314254253,0.341057870891595,0.5,0.5,0.79063446109075,43.548651682315,40.78378811759282,43.54865168231497
P0072,"French fries, 180 g",P0612,"Sour cream, 50 g",692,5580,2147,0.0222100972494143,0.179092980710595,0.0689090734024457,0.124014336917563,1.79968080826293,0.0098689658957651,1.06290658150866,0.101613434108729,321.705060261084,6.15892954148152e-72,4.63406353776299e-71,1.0,0.466729311276232,0.681789061084406,355.949566473988,246317.1,692,1.43316485048961,0.0540408279532308,1.31936481752957,0.819767452559992,0.0939991450837749,0.564241158633855,0.342236714762074,0.5,0.5,0.853576117155687,43.545301541151,40.77900220164421,43.54530154115095
